mode,id,participant,item,act,rt
l1,1043416,121,sell weight,0.9561567902565002,23.0
l1,1687914,122,burn coal,0.9562957286834717,33.0
l1,7149294,120,crack jokes ,0.9556750655174255,35.0
l1,1687914,122,build houses,0.9553118944168091,13.0
l1,5579030,119,chase dreams,0.9566382765769958,32.0
l1,1043416,121,break jokes,0.9551915526390076,45.0
l1,1687914,122,chase houses,0.9552701711654663,29.0
l1,7149294,120,drop hints,0.9564763903617859,37.0
l1,1687914,122,drink beer,0.9563473463058472,21.0
l1,5579030,119,pay dreams,0.9590401649475098,44.0
l1,1043416,121,crack jokes ,0.958814263343811,35.0
l1,5579030,119,hear sounds,0.9569721221923828,19.0
l1,7149294,120,shift hints,0.9578824639320374,42.0
l1,1043416,121,drop hints,0.9552184343338013,37.0
l1,1687914,122,show beer,0.9569409489631653,45.0
l1,7149294,120,fight poverty,0.9570293426513672,32.0
l1,5579030,119,keep sounds,0.9579351544380188,55.0
l1,1043416,121,shift hints,0.9568979740142822,41.0
l1,1687914,122,burn smells,0.9592548608779907,45.0
l1,5579030,119,mask time,0.955623209476471,27.0
l1,7149294,120,hold poverty,0.9597505331039429,46.0
l1,1043416,121,fight poverty,0.957111120223999,37.0
l1,1687914,122,mask smells,0.9568073749542236,32.0
l1,5579030,119,waste time,0.9592373371124268,18.0
l1,7149294,120,freeze power,0.9552067518234253,39.0
l1,1043416,121,hold poverty,0.9589481949806213,46.0
l1,1687914,122,crack promises,0.9579460620880127,45.0
l1,7149294,120,take power,0.9582163095474243,19.0
l1,1687914,122,keep promises,0.9554861783981323,21.0
l1,1043416,121,freeze power,0.9553689956665039,40.0
l1,7149294,120,drive doors,0.9557790756225586,43.0
l1,1043416,121,take power,0.9561825394630432,19.0
l1,1687914,122,enter contests,0.9583797454833984,34.0
l1,7149294,120,lock doors,0.9553388357162476,21.0
l1,7149294,120,lift bans,0.9588794708251953,25.0
l1,1043416,121,drive doors,0.9569345116615295,47.0
l1,1687914,122,push contests,0.9599937796592712,45.0
l1,1043416,121,lock doors,0.9552072286605835,21.0
l1,1687914,122,earn trust,0.9557451009750366,20.0
l1,7149294,120,raise bans,0.9575097560882568,35.0
l1,1043416,121,lift bans,0.9568907022476196,24.0
l1,1687914,122,eat trust,0.9552367329597473,31.0
l1,7149294,120,bend rules,0.9558017253875732,34.0
l1,1687914,122,foot bills,0.9581947922706604,26.0
l1,1043416,121,raise bans,0.9572080969810486,34.0
l1,7149294,120,lock rules,0.955577552318573,44.0
l1,7149294,120,hold meetings,0.955413818359375,14.0
l1,1043416,121,bend rules,0.9550565481185913,35.0
l1,1687914,122,catch bills,0.9598142504692078,48.0
l1,7149294,120,teach meetings,0.956466794013977,29.0
l1,7149294,120,cross rivers,0.9587200284004211,20.0
l1,1043416,121,lock rules,0.956523060798645,42.0
l1,1687914,122,fight accounts,0.957042396068573,45.0
l1,1043416,121,hold meetings,0.9581542015075684,15.0
l1,1687914,122,freeze accounts,0.9557843208312988,35.0
l1,7149294,120,sing rivers,0.9569008350372314,55.0
l1,1043416,121,teach meetings,0.9565299153327942,30.0
l1,1687914,122,drive growth,0.9556089639663696,21.0
l1,1043416,121,cross rivers,0.959516167640686,20.0
l1,7149294,120,build secrets,0.95503169298172,43.0
l1,1687914,122,drop growth,0.9566740393638611,35.0
l1,7149294,120,hide secrets,0.9576629400253296,28.0
l1,1043416,121,sing rivers,0.9555883407592773,54.0
l1,7149294,120,chase dreams,0.9569110870361328,32.0
l1,1687914,122,fly kids,0.9559392929077148,50.0
l1,1043416,121,build secrets,0.9573507308959961,56.0
l1,1687914,122,teach kids,0.959020733833313,18.0
l1,7149294,120,pay dreams,0.9566637873649597,44.0
l1,1043416,121,hide secrets,0.9578956365585327,28.0
l1,7149294,120,hear sounds,0.9564896821975708,18.0
l1,1687914,122,buy blame,0.9585127234458923,46.0
l1,1043416,121,chase dreams,0.957410991191864,32.0
l1,7149294,120,keep sounds,0.9552150964736938,42.0
l1,1687914,122,shift blame,0.9575190544128418,35.0
l1,7149294,120,mask time,0.9575492739677429,28.0
l1,1043416,121,pay dreams,0.9550056457519531,44.0
l1,1687914,122,feel pain,0.9562671184539795,11.0
l1,7149294,120,waste time,0.9590178728103638,18.0
l1,1043416,121,hear sounds,0.9553133249282837,18.0
l1,1687914,122,waste pain,0.9556953310966492,24.0
l1,1687914,122,raise doubts,0.9555869102478027,22.0
l1,1043416,121,keep sounds,0.9558665752410889,52.0
l1,1687914,122,take doubts,0.955763041973114,37.0
l1,1043416,121,mask time,0.9570807218551636,27.0
l1,1687914,122,catch fire,0.9565982222557068,15.0
l1,1043416,121,waste time,0.9562915563583374,17.0
l1,1687914,122,cut fire,0.9553388953208923,22.0
l1,1687914,122,bring boundaries,0.9555537104606628,34.0
l1,3670411,124,kick love,0.9570319652557373,48.0
l1,1687914,122,push boundaries,0.9581321477890015,27.0
l1,3670411,124,show love,0.9584042429924011,24.0
l1,1687914,122,cross costs,0.9569815397262573,39.0
l1,3670411,124,enter flags,0.9598492980003357,46.0
l1,1687914,122,cut costs,0.9581067562103271,21.0
l1,3670411,124,fly flags,0.956002950668335,31.0
l1,758901,125,kick love,0.955306351184845,40.0
l1,3670411,124,buy tickets,0.9553605914115906,18.0
l1,758901,125,show love,0.9572486877441406,23.0
l1,1687914,122,hear habit,0.9580569863319397,48.0
l1,2455487,123,kick love,0.9555956721305847,42.0
l1,1687914,122,kick habit,0.9561050534248352,33.0
l1,3670411,124,feel tickets,0.9587834477424622,52.0
l1,1687914,122,pay taxes,0.955554723739624,12.0
l1,2455487,123,show love,0.9572069644927979,23.0
l1,758901,125,enter flags,0.9587985277175903,45.0
l1,758901,125,fly flags,0.9581596255302429,32.0
l1,1687914,122,wash taxes,0.9552041292190552,42.0
l1,2455487,123,enter flags,0.9592366814613342,46.0
l1,3670411,124,read dogs,0.9556096196174622,49.0
l1,758901,125,buy tickets,0.9559999704360962,18.0
l1,1687914,122,break windows,0.9580678939819336,31.0
l1,2455487,123,fly flags,0.957116961479187,31.0
l1,3670411,124,walk dogs ,0.9569887518882751,30.0
l1,2455487,123,buy tickets,0.9580748677253723,19.0
l1,758901,125,feel tickets,0.9584020376205444,51.0
l1,3670411,124,hide songs,0.9560286998748779,25.0
l1,1687914,122,walk windows,0.9593189358711243,46.0
l1,3670411,124,sing songs,0.9551391005516052,17.0
l1,2455487,123,feel tickets,0.9556230306625366,51.0
l1,758901,125,read dogs,0.9576488733291626,48.0
l1,1687914,122,drink books,0.9558209180831909,33.0
l1,3670411,124,bend coal,0.9577932357788086,44.0
l1,1687914,122,sell books,0.9558203816413879,21.0
l1,758901,125,walk dogs ,0.9552912712097168,29.0
l1,2455487,123,read dogs,0.9567278623580933,44.0
l1,3670411,124,burn coal,0.9573560953140259,31.0
l1,758901,125,hide songs,0.956660807132721,25.0
l1,3670411,124,build houses,0.9570108652114868,13.0
l1,2455487,123,walk dogs ,0.9574191570281982,30.0
