mode,id,participant,item,act,rt
l1,1507002,86,lose weight,0.9586447477340698,15.0
l1,1507002,86,sell weight,0.9566713571548462,25.0
l1,2184803,87,kick love,0.9559588432312012,36.0
l1,2184803,87,show love,0.9557904601097107,21.0
l1,1507002,86,break jokes,0.9552427530288696,47.0
l1,1507002,86,crack jokes ,0.9582865238189697,30.0
l1,2184803,87,enter flags,0.9584639072418213,48.0
l1,2184803,87,fly flags,0.9579209685325623,28.0
l1,1507002,86,drop hints,0.9564765095710754,32.0
l1,2184803,87,buy tickets,0.9575228691101074,16.0
l1,2509038,88,kick love,0.9556914567947388,37.0
l1,1507002,86,shift hints,0.9564290046691895,40.0
l1,2184803,87,feel tickets,0.955150842666626,37.0
l1,2509038,88,show love,0.9577405452728271,22.0
l1,1507002,86,fight poverty,0.9575135707855225,28.0
l1,2184803,87,read dogs,0.9570220112800598,47.0
l1,2509038,88,enter flags,0.9565827250480652,48.0
l1,1507002,86,hold poverty,0.9559817910194397,41.0
l1,2184803,87,walk dogs ,0.9574113488197327,25.0
l1,2509038,88,fly flags,0.957754909992218,28.0
l1,2184803,87,hide songs,0.9566406011581421,22.0
l1,2509038,88,buy tickets,0.9582202434539795,16.0
l1,648297,89,kick love,0.9571268558502197,44.0
l1,2184803,87,sing songs,0.9566317796707153,15.0
l1,1507002,86,freeze power,0.9568099975585938,49.0
l1,648297,89,show love,0.9573477506637573,22.0
l1,2509038,88,feel tickets,0.956099271774292,35.0
l1,1507002,86,take power,0.9576097726821899,21.0
l1,2184803,87,bend coal,0.9556415677070618,45.0
l1,648297,89,enter flags,0.9555871486663818,47.0
l1,1507002,86,drive doors,0.9555176496505737,45.0
l1,2184803,87,burn coal,0.9563050270080566,27.0
l1,2509038,88,read dogs,0.956294596195221,49.0
l1,2184803,87,build houses,0.9570838809013367,15.0
l1,648297,89,fly flags,0.9551664590835571,27.0
l1,1507002,86,lock doors,0.9557014107704163,21.0
l1,2509038,88,walk dogs ,0.9571537971496582,24.0
l1,648297,89,buy tickets,0.9552760720252991,15.0
l1,2184803,87,chase houses,0.9557584524154663,34.0
