mode,id,participant,item,act,rt
l1,6793667,7,hide songs,0.9575121998786926,12.0
l1,8152513,6,hide songs,0.958063006401062,12.0
l1,8577766,5,crack promises,0.9676852822303772,20.0
l1,6793667,7,sing songs,0.9593031406402588,10.0
l1,8152513,6,sing songs,0.9597324132919312,10.0
l1,5088743,8,bend coal,0.9571363925933838,24.0
l1,8577766,5,keep promises,0.9582765102386475,11.0
l1,6793667,7,bend coal,0.9550400376319885,22.0
l1,8152513,6,bend coal,0.9559797048568726,24.0
l1,5088743,8,burn coal,0.957546055316925,16.0
l1,8577766,5,enter contests,0.9742789268493652,19.0
l1,5088743,8,build houses,0.9611999988555908,7.0
l1,8152513,6,burn coal,0.9586594104766846,16.0
l1,6793667,7,burn coal,0.9571696519851685,17.0
l1,8152513,6,build houses,0.9607056379318237,7.0
l1,6793667,7,build houses,0.9606288075447083,7.0
l1,8577766,5,push contests,0.9591080546379089,20.0
l1,5088743,8,chase houses,0.9604464173316956,21.0
l1,8577766,5,earn trust,0.9590526819229126,9.0
l1,5088743,8,drink beer,0.9584983587265015,9.0
l1,6793667,7,chase houses,0.9574729800224304,21.0
l1,8577766,5,eat trust,0.9569942951202393,12.0
l1,8152513,6,chase houses,0.9604629278182983,21.0
l1,5088743,8,show beer,0.9565156698226929,14.0
l1,8152513,6,drink beer,0.957549512386322,9.0
l1,8577766,5,foot bills,0.972083330154419,16.0
l1,6793667,7,drink beer,0.9610044360160828,9.0
l1,5088743,8,burn smells,0.9566322565078735,19.0
l1,6793667,7,show beer,0.9562150239944458,13.0
l1,8577766,5,catch bills,0.9752691388130188,17.0
l1,8152513,6,show beer,0.9566110968589783,14.0
l1,5088743,8,mask smells,0.9588031768798828,15.0
l1,6793667,7,burn smells,0.9553161263465881,20.0
l1,8577766,5,fight accounts,0.9556447267532349,20.0
l1,8152513,6,burn smells,0.957663357257843,19.0
l1,5088743,8,crack promises,0.9669897556304932,20.0
l1,8577766,5,freeze accounts,0.956007182598114,16.0
l1,6793667,7,mask smells,0.9577195644378662,16.0
l1,8152513,6,mask smells,0.9551300406455994,15.0
l1,5088743,8,keep promises,0.9575093388557434,11.0
l1,8577766,5,drive growth,0.9561905860900879,19.0
l1,6793667,7,crack promises,0.9672346711158752,20.0
l1,8152513,6,crack promises,0.9610065221786499,20.0
l1,5088743,8,enter contests,0.9742586612701416,19.0
l1,6793667,7,keep promises,0.958495020866394,11.0
l1,8577766,5,drop growth,0.9676299691200256,20.0
l1,8152513,6,keep promises,0.9586046934127808,11.0
l1,8577766,5,fly kids,0.9601207971572876,11.0
l1,6793667,7,enter contests,0.9619566202163696,18.0
l1,8577766,5,teach kids,0.9606889486312866,9.0
l1,5088743,8,push contests,0.9621615409851074,20.0
l1,8152513,6,enter contests,0.960213303565979,18.0
l1,5088743,8,earn trust,0.9576837420463562,9.0
l1,6793667,7,push contests,0.9636808633804321,21.0
l1,8577766,5,buy blame,0.9693351984024048,21.0
l1,6793667,7,earn trust,0.9578016996383667,9.0
